Price,Close,Volume
Ticker,AAPL,AAPL
Date,,
2020-11-02,105.6012191772461,122866900
2020-11-03,107.22259521484375,107624400
2020-11-04,111.60118103027344,138235500
2020-11-05,115.56236267089844,126387100
2020-11-06,115.43106842041016,114457900
2020-11-09,113.12612915039062,154515300
2020-11-10,112.78572845458984,138023400
2020-11-11,116.20906829833984,112295000
2020-11-12,115.93677520751953,103162300
2020-11-13,115.98538970947266,81581900
2020-11-16,116.99685668945312,91183000
2020-11-17,116.11183166503906,74271000
2020-11-18,114.7891616821289,76322100
2020-11-19,115.38240051269531,74113000
2020-11-20,114.11808776855469,73604300
2020-11-23,110.72392272949219,127959300
2020-11-24,112.00768280029297,113874200
2020-11-25,112.84407806396484,76499200
2020-11-27,113.38867950439453,46691300
2020-11-30,115.78115844726562,169410200
2020-12-01,119.3503646850586,127728200
2020-12-02,119.70052337646484,89004200
2020-12-03,119.56434631347656,78967600
2020-12-04,118.8932876586914,78260400
2020-12-07,120.35210418701172,86712000
2020-12-08,120.96480560302734,82225500
2020-12-09,118.43618774414062,115089200
2020-12-10,119.8561019897461,81312200
2020-12-11,119.04891204833984,86939800
2020-12-14,118.43618774414062,79184500
2020-12-15,124.36870574951172,157243700
2020-12-16,124.30062866210938,98208600
2020-12-17,125.16619873046875,94359800
2020-12-18,123.18220520019531,192541500
2020-12-21,124.70909881591797,121251600
2020-12-22,128.25892639160156,168904800
2020-12-23,127.36415100097656,88223700
2020-12-24,128.34640502929688,54930100
2020-12-28,132.9368133544922,124486200
2020-12-29,131.16676330566406,121047300
2020-12-30,130.04835510253906,96452100
2020-12-31,129.04661560058594,99116600
2021-01-04,125.85670471191406,143301900
2021-01-05,127.4127426147461,97664900
2021-01-06,123.12384796142578,155088000
2021-01-07,127.32522583007812,109578200
2021-01-08,128.4241943359375,105158200
2021-01-11,125.4384994506836,100384500
2021-01-12,125.26345825195312,91951100
2021-01-13,127.29606628417969,88636800
2021-01-14,125.37042236328125,90221800
2021-01-15,123.6490249633789,111598500
2021-01-19,124.32007598876953,90757300
2021-01-20,128.40472412109375,104319500
2021-01-21,133.1118927001953,120150900
2021-01-22,135.25149536132812,114459400
2021-01-25,138.9957733154297,157611700
2021-01-26,139.22918701171875,98390600
2021-01-27,138.1593780517578,140843800
2021-01-28,133.32582092285156,142621100
2021-01-29,128.3367156982422,177523800
2021-02-01,130.4568328857422,106239800
2021-02-02,131.28347778320312,83305400
2021-02-03,130.26231384277344,89880900
2021-02-04,133.6175537109375,84183100
2021-02-05,133.20362854003906,75693800
2021-02-08,133.34974670410156,71297200
2021-02-09,132.47314453125,76774200
2021-02-10,131.86927795410156,73046600
2021-02-11,131.6160125732422,64280000
2021-02-12,131.84979248046875,60145100
2021-02-16,129.7264404296875,80576300
2021-02-17,127.43758392333984,97918500
2021-02-18,126.33695220947266,96856700
2021-02-19,126.49279022216797,87668800
2021-02-22,122.72345733642578,103916400
2021-02-23,122.58706665039062,158273000
2021-02-24,122.09033966064453,111039900
2021-02-25,117.84371948242188,148199500
2021-02-26,118.10670471191406,164560400
2021-03-01,124.46688842773438,116307900
2021-03-02,121.86634063720703,102260900
2021-03-03,118.88589477539062,112966300
2021-03-04,117.00606536865234,178155000
2021-03-05,118.26252746582031,153766600
2021-03-08,113.33412170410156,154376600
2021-03-09,117.94110107421875,129525800
2021-03-10,116.8600082397461,111943300
2021-03-11,118.78849792480469,103026500
2021-03-12,117.88269805908203,88105100
2021-03-15,120.76570129394531,92403800
2021-03-16,122.30461883544922,115227900
2021-03-17,121.51567840576172,111932600
2021-03-18,117.39567565917969,121229700
2021-03-19,116.8697280883789,185549500
2021-03-22,120.18130493164062,111912300
2021-03-23,119.35343170166016,95467100
2021-03-24,116.96712493896484,88530500
2021-03-25,117.45413208007812,98844700
2021-03-26,118.05799102783203,94071200
2021-03-29,118.23332977294922,80819200
2021-03-30,116.78206634521484,85671900
2021-03-31,118.97357177734375,118323800
2021-04-01,119.80146789550781,75089100
2021-04-05,122.62604522705078,88651200
2021-04-06,122.92796325683594,80171300
2021-04-07,124.57403564453125,83466700
2021-04-08,126.97003936767578,88844600
2021-04-09,129.54144287109375,106686700
2021-04-12,127.82715606689453,91420000
2021-04-13,130.93421936035156,91266500
2021-04-14,128.5966033935547,87222800
2021-04-15,131.00241088867188,89347100
2021-04-16,130.6712646484375,84922400
2021-04-19,131.3335723876953,94264200
2021-04-20,129.6485595703125,94812300
2021-04-21,130.02842712402344,68847100
2021-04-22,128.50897216796875,84566500
2021-04-23,130.8271026611328,78657500
2021-04-26,131.21665954589844,66905100
2021-04-27,130.895263671875,66015800
2021-04-28,130.1063232421875,107760100
2021-04-29,130.00892639160156,151101000
2021-04-30,128.04147338867188,109839500
2021-05-03,129.09336853027344,75135100
2021-05-04,124.52532958984375,137564700
2021-05-05,124.76884460449219,84000900
2021-05-06,126.3662109375,78128300
2021-05-07,127.03939056396484,78973300
2021-05-10,123.76119232177734,88071200
2021-05-11,122.8440933227539,126142800
2021-05-12,119.78053283691406,112172300
2021-05-13,121.92698669433594,105861300
2021-05-14,124.34659576416016,81918000
2021-05-17,123.19530487060547,74244600
2021-05-18,121.80990600585938,63342900
2021-05-19,121.6537857055664,92612000
2021-05-20,124.20999908447266,76857100
2021-05-21,122.37576293945312,79295400
2021-05-24,124.00511169433594,63092900
2021-05-25,123.80997467041016,72009500
2021-05-26,123.76119232177734,56575900
2021-05-27,122.22943878173828,94625600
2021-05-28,121.57574462890625,71311100
2021-06-01,121.2537841796875,67637100
2021-06-02,122.01477813720703,59278900
2021-06-03,120.53179931640625,76229200
2021-06-04,122.82457733154297,75169300
2021-06-07,122.83433532714844,71057600
2021-06-08,123.65386962890625,74403800
2021-06-09,124.03437042236328,56877900
2021-06-10,123.03923034667969,71186400
2021-06-11,124.2490234375,53522400
2021-06-14,127.30280303955078,96906500
2021-06-15,126.4832763671875,62746300
2021-06-16,126.9808120727539,91815000
2021-06-17,128.58091735839844,96721700
2021-06-18,127.28328704833984,108953300
2021-06-21,129.0784912109375,79663300
2021-06-22,130.7175750732422,74783600
2021-06-23,130.44439697265625,60214200
2021-06-24,130.1614532470703,68711000
2021-06-25,129.86874389648438,70783700
2021-06-28,131.49807739257812,62111300
2021-06-29,133.01036071777344,64556100
2021-06-30,133.6250457763672,63261400
2021-07-01,133.9274444580078,52485800
2021-07-02,136.55197143554688,78852600
2021-07-06,138.5618133544922,108181800
2021-07-07,141.04974365234375,104911600
2021-07-08,139.75210571289062,105575500
2021-07-09,141.5765838623047,99890800
2021-07-12,140.98143005371094,76299700
2021-07-13,142.09359741210938,100827100
2021-07-14,145.51817321777344,127050800
2021-07-15,144.86451721191406,106820300
2021-07-16,142.8253936767578,93251400
2021-07-19,138.98130798339844,121434600
2021-07-20,142.59121704101562,96350000
2021-07-21,141.8594970703125,74993500
2021-07-22,143.22543334960938,77338200
2021-07-23,144.94253540039062,71447400
2021-07-26,145.36212158203125,72434100
2021-07-27,143.1961212158203,104818600
2021-07-28,141.44976806640625,118931200
2021-07-29,142.09359741210938,56699500
2021-07-30,142.3083038330078,70440600
2021-08-02,141.97657775878906,62880000
2021-08-03,143.77175903320312,64786600
2021-08-04,143.37171936035156,56368300
2021-08-05,143.4790802001953,46397700
2021-08-06,142.7951202392578,54126800
2021-08-09,142.7462615966797,48908700
2021-08-10,142.26747131347656,69023100
2021-08-11,142.5215301513672,48493500
2021-08-12,145.48219299316406,72282600
2021-08-13,145.68740844726562,59375000
2021-08-16,147.66111755371094,103296000
2021-08-17,146.7523956298828,92229700
2021-08-18,143.0100555419922,86326000
2021-08-19,143.34230041503906,86960300
2021-08-20,144.7981719970703,60549600
2021-08-23,146.28343200683594,60131800
2021-08-24,146.19544982910156,48606400
2021-08-25,144.9642791748047,58991300
2021-08-26,144.16305541992188,48597200
2021-08-27,145.19879150390625,55802400
2021-08-30,149.61534118652344,90956700
2021-08-31,148.35487365722656,86453100
2021-09-01,149.0193328857422,80313700
2021-09-02,150.13319396972656,71115500
2021-09-03,150.76834106445312,57808700
2021-09-07,153.10366821289062,82278300
2021-09-08,151.559814453125,74420200
2021-09-09,150.54359436035156,57305700
2021-09-10,145.56033325195312,140893200
2021-09-13,146.12705993652344,102404300
2021-09-14,144.72976684570312,109296300
2021-09-15,145.61900329589844,83281300
2021-09-16,145.38442993164062,68034100
2021-09-17,142.71694946289062,129868800
2021-09-20,139.66839599609375,123478900
2021-09-21,140.14710998535156,75834000
2021-09-22,142.5117645263672,76404300
2021-09-23,143.4693145751953,64838200
2021-09-24,143.55723571777344,53477900
2021-09-27,142.04270935058594,74150700
2021-09-28,138.6619415283203,108972300
2021-09-29,139.5608673095703,74602000
2021-09-30,138.26132202148438,89056700
2021-10-01,139.38497924804688,94639600
2021-10-04,135.955322265625,98322000
2021-10-05,137.88021850585938,80861100
2021-10-06,138.74986267089844,83221100
2021-10-07,140.0103302001953,61732700
2021-10-08,139.6292724609375,58773200
2021-10-11,139.54135131835938,64452200
2021-10-12,138.2710723876953,73035900
2021-10-13,137.68484497070312,78762700
2021-10-14,140.46961975097656,69907100
2021-10-15,141.52487182617188,67940300
2021-10-18,143.19570922851562,85589200
2021-10-19,145.35513305664062,76378900
2021-10-20,145.84368896484375,58418800
2021-10-21,146.0586700439453,61421000
2021-10-22,145.28671264648438,58883400
2021-10-25,145.23788452148438,50720600
2021-10-26,145.90232849121094,60893400
2021-10-27,145.44314575195312,56094900
2021-10-28,149.07794189453125,100077900
2021-10-29,146.371337890625,124953200
2021-11-01,145.55056762695312,74588300
2021-11-02,146.58628845214844,69122000
2021-11-03,148.02264404296875,54511500
2021-11-04,147.50479125976562,60394600
2021-11-05,148.03321838378906,65463900
2021-11-08,147.21124267578125,55020900
2021-11-09,147.57327270507812,56787900
2021-11-10,144.74533081054688,65187100
2021-11-11,144.6963653564453,41000000
2021-11-12,146.7709197998047,63804000
2021-11-15,146.7806854248047,59222800
2021-11-16,147.7592010498047,59256200
2021-11-17,150.19578552246094,88807000
2021-11-18,154.48175048828125,137827700
2021-11-19,157.10426330566406,117305600
2021-11-22,157.56414794921875,117467900
2021-11-23,157.94577026367188,96041900
2021-11-24,158.4644012451172,69463600
2021-11-26,153.4445343017578,76959800
2021-11-29,156.8009033203125,88748200
2021-11-30,161.75230407714844,174048100
2021-12-01,161.2336883544922,152052500
2021-12-02,160.24533081054688,136739200
2021-12-03,158.3665771484375,118023100
2021-12-06,161.7718963623047,107497000
2021-12-07,167.50607299804688,120405400
2021-12-08,171.3223876953125,116998900
2021-12-09,170.8135528564453,108923700
2021-12-10,175.5985870361328,115402700
2021-12-13,171.96823120117188,153237000
2021-12-14,170.5885009765625,139380400
2021-12-15,175.4518585205078,131063300
2021-12-16,168.5629119873047,150185800
2021-12-17,167.4669189453125,195432700
2021-12-20,166.10682678222656,107499100
2021-12-21,169.27723693847656,91185900
2021-12-22,171.870361328125,92135300
2021-12-23,172.49664306640625,68356600
2021-12-27,176.45974731445312,74919600
2021-12-28,175.4420166015625,79144300
2021-12-29,175.5301055908203,62348900
2021-12-30,174.37542724609375,59773000
2021-12-31,173.75900268554688,64062300
2022-01-03,178.1036376953125,104487900
2022-01-04,175.84324645996094,99310400
2022-01-05,171.16583251953125,94537600
2022-01-06,168.30850219726562,96904000
2022-01-07,168.47486877441406,86709100
2022-01-10,168.49444580078125,106765600
2022-01-11,171.3223876953125,76138300
2022-01-12,171.76275634765625,74805200
2022-01-13,168.49444580078125,84505800
2022-01-14,169.35552978515625,80440800
2022-01-18,166.1557159423828,90956700
2022-01-19,162.66232299804688,94815000
2022-01-20,160.97926330566406,91420500
2022-01-21,158.92433166503906,122848900
2022-01-24,158.15126037597656,162294600
2022-01-25,156.3507843017578,115798400
2022-01-26,156.26271057128906,108275300
2022-01-27,155.80279541015625,121954600
2022-01-28,166.67434692382812,179935700
2022-01-31,171.02883911132812,115541600
2022-02-01,170.8624725341797,86213900
2022-02-02,172.0660858154297,84914300
2022-02-03,169.18919372558594,89418100
2022-02-04,168.90501403808594,82465400
2022-02-07,168.18983459472656,77251200
2022-02-08,171.2957305908203,74829200
2022-02-09,172.71641540527344,71285000
2022-02-10,168.64051818847656,90865900
2022-02-11,165.23086547851562,98670700
2022-02-14,165.4660186767578,86185500
2022-02-15,169.2969512939453,62527400
2022-02-16,169.06182861328125,61177400
2022-02-17,165.4660186767578,69589300
2022-02-18,163.91795349121094,82772700
2022-02-22,160.99822998046875,91162800
2022-02-23,156.8341064453125,90009200
2022-02-24,159.4501190185547,141147500
2022-02-25,161.5174560546875,91974200
2022-02-28,161.7820281982422,95056600
2022-03-01,159.9008331298828,83474400
2022-03-02,163.1929168701172,79724800
2022-03-03,162.8695831298828,76678400
2022-03-04,159.87139892578125,83737200
2022-03-07,156.07968139648438,96418800
2022-03-08,154.2572479248047,131148300
2022-03-09,159.6558837890625,91454900
2022-03-10,155.31541442871094,105342000
2022-03-11,151.60206604003906,96970100
2022-03-14,147.5751190185547,108732100
2022-03-15,151.9547576904297,92964300
2022-03-16,156.36380004882812,102300200
2022-03-17,157.3729705810547,75615400
2022-03-18,160.66506958007812,123511700
2022-03-21,162.0367889404297,95811400
2022-03-22,165.4072265625,81532000
2022-03-23,166.76913452148438,98062700
2022-03-24,170.55108642578125,90131400
2022-03-25,171.1879425048828,80546200
2022-03-28,172.05018615722656,90371900
2022-03-29,175.34226989746094,100589400
2022-03-30,174.1763153076172,92633200
2022-03-31,171.08016967773438,103049300
2022-04-01,170.78623962402344,78751300
2022-04-04,174.83277893066406,76468400
2022-04-05,171.52102661132812,73401800
2022-04-06,168.3563995361328,89058800
2022-04-07,168.66012573242188,77594700
2022-04-08,166.65155029296875,76575500
2022-04-11,162.3992919921875,72246700
2022-04-12,164.27066040039062,79265200
2022-04-13,166.9552764892578,70618900
2022-04-14,161.9485626220703,75329400
2022-04-18,161.7330322265625,69023900
2022-04-19,164.01593017578125,67723800
2022-04-20,163.84934997558594,67929800
2022-04-21,163.0557098388672,87227800
2022-04-22,158.51931762695312,84882400
2022-04-25,159.58729553222656,96046400
2022-04-26,153.63021850585938,95623200
2022-04-27,153.4049072265625,88063200
2022-04-28,160.33193969726562,130216800
2022-04-29,154.46304321289062,131747600
2022-05-02,154.7667694091797,123055300
2022-05-03,156.25599670410156,88966500
2022-05-04,162.663818359375,108256500
2022-05-05,153.600830078125,130525300
2022-05-06,154.32691955566406,116124600
2022-05-09,149.20494079589844,131577900
2022-05-10,151.60891723632812,115366700
2022-05-11,143.7493133544922,142689800
2022-05-12,139.88330078125,182602000
2022-05-13,144.3478546142578,113990900
2022-05-16,142.80734252929688,86643800
2022-05-17,146.4378662109375,78336300
2022-05-18,138.17599487304688,109742900
2022-05-19,134.7711181640625,136095600
2022-05-20,135.00660705566406,137426100
2022-05-23,140.4229736328125,117726300
2022-05-24,137.72462463378906,104132700
2022-05-25,137.8816375732422,92482700
2022-05-26,141.0803985595703,90601500
2022-05-27,146.83035278320312,90978500
2022-05-31,146.04539489746094,103718400
2022-06-01,145.91781616210938,74286600
2022-06-02,148.3709259033203,72348100
2022-06-03,142.65036010742188,88570300
2022-06-06,143.39610290527344,71598400
2022-06-07,145.91781616210938,67808200
2022-06-08,145.18191528320312,53950200
2022-06-09,139.9617919921875,69473000
2022-06-10,134.5552978515625,91437900
2022-06-13,129.40383911132812,122207100
2022-06-14,130.26730346679688,84784300
2022-06-15,132.88717651367188,91533000
2022-06-16,127.61798095703125,108123900
2022-06-17,129.08982849121094,134520300
2022-06-21,133.31890869140625,81000500
2022-06-22,132.80870056152344,73409200
2022-06-23,135.67385864257812,72433800
2022-06-24,139.00022888183594,89116800
2022-06-27,139.00022888183594,70207900
2022-06-28,134.85943603515625,67083400
2022-06-29,136.61581420898438,66242400
2022-06-30,134.15293884277344,98964500
2022-07-01,136.3214569091797,71051600
2022-07-05,138.90206909179688,73353800
2022-07-06,140.2365264892578,74064300
2022-07-07,143.6021728515625,66253700
2022-07-08,144.2791748046875,64547800
2022-07-11,142.1499481201172,63141600
2022-07-12,143.12135314941406,77588800
2022-07-13,142.75830078125,71185600
2022-07-14,145.68234252929688,78140700
2022-07-15,147.35044860839844,76259900
2022-07-18,144.30862426757812,81420900
2022-07-19,148.16485595703125,82982400
2022-07-20,150.1665496826172,64823400
2022-07-21,152.4331512451172,65086600
2022-07-22,151.1968231201172,66675400
2022-07-25,150.07821655273438,53623900
2022-07-26,148.7535858154297,55138700
2022-07-27,153.8461456298828,78620700
2022-07-28,154.3956298828125,81378700
2022-07-29,159.458740234375,101786900
2022-08-01,158.4774627685547,67829400
2022-08-02,157.0056610107422,59907000
2022-08-03,163.0107879638672,82507500
2022-08-04,162.69676208496094,55474100
2022-08-05,162.47079467773438,56697000
2022-08-08,161.99911499023438,60276900
2022-08-09,162.0482635498047,63135500
2022-08-10,166.2930450439453,70170500
2022-08-11,165.5561065673828,57149200
2022-08-12,169.10321044921875,68039400
2022-08-15,170.1742401123047,54091700
2022-08-16,170.0170135498047,56377100
2022-08-17,171.5105438232422,79542000
2022-08-18,171.11752319335938,62290100
2022-08-19,168.53335571289062,70346300
2022-08-22,164.65213012695312,69026800
2022-08-23,164.31800842285156,54147100
2022-08-24,164.61282348632812,53841500
2022-08-25,167.0692901611328,51218200
2022-08-26,160.7708740234375,78961000
2022-08-29,158.56988525390625,73314000
2022-08-30,156.14291381835938,77906200
2022-08-31,154.48231506347656,87991100
2022-09-01,155.20944213867188,74229900
2022-09-02,153.09690856933594,76957800
2022-09-06,151.8391571044922,73714800
2022-09-07,153.24429321289062,87449600
2022-09-08,151.77037048339844,84923800
2022-09-09,154.6296844482422,68028800
2022-09-12,160.5841827392578,104956000
2022-09-13,151.16119384765625,122656600
2022-09-14,152.60560607910156,87965400
2022-09-15,149.716796875,90481100
2022-09-16,148.07586669921875,162278800
2022-09-19,151.7900390625,81474200
2022-09-20,154.16790771484375,107689800
2022-09-21,151.0432586669922,101696800
2022-09-22,150.0803680419922,86652500
2022-09-23,147.81056213378906,96029900
2022-09-26,148.14463806152344,93339400
2022-09-27,149.11740112304688,84442700
2022-09-28,147.2308349609375,146691400
2022-09-29,139.99900817871094,128138200
2022-09-30,135.79348754882812,124925300
2022-10-03,139.96951293945312,114311700
2022-10-04,143.55593872070312,87830100
2022-10-05,143.85073852539062,79471000
2022-10-06,142.89759826660156,68402200
2022-10-07,137.650634765625,85925600
2022-10-10,137.97488403320312,74899000
2022-10-11,136.55992126464844,77033700
2022-10-12,135.93109130859375,70433700
2022-10-13,140.5001220703125,113224000
2022-10-14,135.97039794921875,88598000
2022-10-17,139.93023681640625,85250900
2022-10-18,141.2469024658203,99136600
2022-10-19,141.35496520996094,61758300
2022-10-20,140.89315795898438,64522000
2022-10-21,144.70558166503906,86548600
2022-10-24,146.8476104736328,75981900
2022-10-25,149.68731689453125,74732300
2022-10-26,146.74935913085938,88194300
2022-10-27,142.2786102294922,109180200
2022-10-28,153.0281219482422,164762400
2022-10-31,150.66990661621094,97943200
2022-11-01,148.02674865722656,80379300
2022-11-02,142.50460815429688,93604600
2022-11-03,136.4617156982422,97918500
2022-11-04,136.1959686279297,140814800
2022-11-07,136.72743225097656,83374600
2022-11-08,137.29827880859375,89908500
2022-11-09,132.74134826660156,74917800
2022-11-10,144.55197143554688,118854000
2022-11-11,147.33731079101562,93979700
2022-11-14,145.93968200683594,73374100
2022-11-15,147.67190551757812,89868300
2022-11-16,146.441650390625,64218300
2022-11-17,148.34121704101562,80389400
2022-11-18,148.9021759033203,74829600
2022-11-21,145.6739501953125,58724100
2022-11-22,147.8096923828125,51804100
2022-11-23,148.68569946289062,58301400
2022-11-25,145.7723846435547,35195900
2022-11-28,141.9438018798828,69246000
2022-11-29,138.94190979003906,83763800
2022-11-30,145.69363403320312,111380900
2022-12-01,145.96923828125,71250400
2022-12-02,145.47715759277344,65447400
2022-12-05,144.3157501220703,68826400
2022-12-06,140.65444946289062,64727200
2022-12-07,138.71556091308594,69721100
2022-12-08,140.3985595703125,62128300
2022-12-09,139.91629028320312,76097000
2022-12-12,142.20950317382812,70462700
2022-12-13,143.1740264892578,93886200
2022-12-14,140.94972229003906,82291200
2022-12-15,134.3456268310547,98931900
2022-12-16,132.38699340820312,160156900
2022-12-19,130.28079223632812,79592600
2022-12-20,130.21189880371094,77432800
2022-12-21,133.31219482421875,85928000
2022-12-22,130.1430206298828,77852100
2022-12-23,129.7788543701172,63814900
2022-12-27,127.97773742675781,69007800
2022-12-28,124.05071258544922,85438400
2022-12-29,127.56437683105469,75703700
2022-12-30,127.87933349609375,77034200
2023-01-03,123.09603881835938,112117500
2023-01-04,124.36565399169922,89113600
2023-01-05,123.04681396484375,80962700
2023-01-06,127.57420349121094,87754700
2023-01-09,128.0958709716797,70790800
2023-01-10,128.6666717529297,63896200
2023-01-11,131.3831329345703,69458900
2023-01-12,131.30441284179688,71379600
2023-01-13,132.63307189941406,57809700
2023-01-17,133.79446411132812,63646600
2023-01-18,133.07598876953125,69672800
2023-01-19,133.13507080078125,58280400
2023-01-20,135.69400024414062,80223600
2023-01-23,138.8828582763672,81760300
2023-01-24,140.2804412841797,66435100
2023-01-25,139.6210174560547,65799300
2023-01-26,141.6878662109375,54105100
2023-01-27,143.6267852783203,70555800
2023-01-30,140.7430419921875,64015300
2023-01-31,142.0126953125,65874500
2023-02-01,143.1346893310547,77663600
2023-02-02,148.43963623046875,118339000
2023-02-03,152.06150817871094,154357300
2023-02-06,149.3352508544922,69858300
2023-02-07,152.20916748046875,83322600
2023-02-08,149.52223205566406,64120100
2023-02-09,148.4888153076172,56007100
2023-02-10,148.85353088378906,57450700
2023-02-13,151.6529998779297,62199000
2023-02-14,151.01226806640625,61707600
2023-02-15,153.11183166503906,65573800
2023-02-16,151.51498413085938,68167900
2023-02-17,150.37155151367188,59144100
2023-02-21,146.35968017578125,58867200
2023-02-22,146.7835235595703,51011300
2023-02-23,147.2665252685547,48394200
2023-02-24,144.61492919921875,55469600
2023-02-27,145.80767822265625,44998500
2023-02-28,145.30494689941406,50547000
2023-03-01,143.23495483398438,55479000
2023-03-02,143.82640075683594,52238100
2023-03-03,148.8732452392578,70732300
2023-03-06,151.63327026367188,87558000
2023-03-07,149.43516540527344,56182000
2023-03-08,150.68698120117188,47204800
2023-03-09,148.43954467773438,53833600
2023-03-10,146.37936401367188,68572400
2023-03-13,148.3212432861328,84457100
2023-03-14,150.4109649658203,73695900
2023-03-15,150.80528259277344,77167900
2023-03-16,153.62442016601562,76161100
2023-03-17,152.7865753173828,98944600
2023-03-20,155.1522979736328,73641400
2023-03-21,157.0054473876953,73938300
2023-03-22,155.57615661621094,75701800
2023-03-23,156.66043090820312,67622100
2023-03-24,157.9615936279297,59196500
2023-03-27,156.0196990966797,52390300
2023-03-28,155.39871215820312,45992200
2023-03-29,158.4741668701172,51305700
2023-03-30,160.04144287109375,49501700
2023-03-31,162.545166015625,68749800
2023-04-03,163.79705810546875,56976200
2023-04-04,163.26473999023438,46278300
2023-04-05,161.4214630126953,51511700
2023-04-06,162.3086395263672,45390100
2023-04-10,159.7161865234375,47716900
2023-04-11,158.50375366210938,47644200
2023-04-12,157.81375122070312,50133100
2023-04-13,163.19577026367188,68445600
2023-04-14,162.8507537841797,49386500
2023-04-17,162.8704833984375,41516200
2023-04-18,164.0927734375,49923000
2023-04-19,165.2362060546875,47720200
2023-04-20,164.2701873779297,52456400
2023-04-21,162.66346740722656,58337300
2023-04-24,162.9690704345703,41949600
2023-04-25,161.43130493164062,48714100
2023-04-26,161.4214630126953,45498800
2023-04-27,166.0050811767578,64902300
2023-04-28,167.25694274902344,55275900
2023-05-01,167.16819763183594,52472900
2023-05-02,166.13320922851562,48425700
2023-05-03,165.0587921142578,65136000
2023-05-04,163.42250061035156,81235400
2023-05-05,171.0913848876953,113453200
2023-05-08,171.0223846435547,55962800
2023-05-09,169.3170928955078,45326900
2023-05-10,171.08154296875,53724500
2023-05-11,171.268798828125,49514700
2023-05-12,170.34091186523438,45533100
2023-05-15,169.84742736816406,37266700
2023-05-16,169.84742736816406,42110300
2023-05-17,170.4593963623047,57951600
2023-05-18,172.78892517089844,65496700
2023-05-19,172.8975067138672,55809500
2023-05-22,171.94989013671875,43570900
2023-05-23,169.34400939941406,50747300
2023-05-24,169.620361328125,45143500
2023-05-25,170.7555389404297,56058300
2023-05-26,173.1640167236328,54835000
2023-05-30,175.0098419189453,55964400
2023-05-31,174.9605255126953,99625300
2023-06-01,177.76380920410156,68901800
2023-06-02,178.61270141601562,61996900
2023-06-05,177.26040649414062,121946500
2023-06-06,176.8951873779297,64848400
2023-06-07,175.5231475830078,61944600
2023-06-08,178.2376251220703,50214900
2023-06-09,178.62257385253906,48900000
2023-06-12,181.41603088378906,54274900
2023-06-13,180.9422149658203,54929100
2023-06-14,181.57395935058594,57462900
2023-06-15,183.60733032226562,65433200
2023-06-16,182.5314178466797,101256200
2023-06-20,182.62025451660156,49799100
2023-06-21,181.5838165283203,49515700
2023-06-22,184.5845489501953,51245300
2023-06-23,184.2686767578125,53117000
2023-06-26,182.87692260742188,48088700
2023-06-27,185.63082885742188,50730800
2023-06-28,186.8054962158203,51216800
2023-06-29,187.14109802246094,46347300
2023-06-30,191.46453857421875,85213200
2023-07-03,189.9740447998047,31458200
2023-07-05,188.85862731933594,46920300
2023-07-06,189.33241271972656,45094300
2023-07-07,188.217041015625,46815000
2023-07-10,186.1737518310547,59922200
2023-07-11,185.650634765625,46638100
2023-07-12,187.31878662109375,60750200
2023-07-13,188.07882690429688,41342300
2023-07-14,188.22689819335938,41616200
2023-07-17,191.48428344726562,50520200
2023-07-18,191.22763061523438,48288200
2023-07-19,192.57992553710938,80507300
2023-07-20,190.6353759765625,59581200
2023-07-21,189.46075439453125,71951700
2023-07-24,190.2602996826172,45377800
2023-07-25,191.11904907226562,37283200
2023-07-26,191.98764038085938,47471900
2023-07-27,190.72421264648438,47460200
2023-07-28,193.30047607421875,48291400
2023-07-31,193.91250610351562,38824100
2023-08-01,193.08335876464844,35175100
2023-08-02,190.0924835205078,50389300
2023-08-03,188.70069885253906,61235200
2023-08-04,179.63926696777344,115956800
2023-08-07,176.5398406982422,97576100
2023-08-08,177.47755432128906,67823000
2023-08-09,175.88833618164062,60378500
2023-08-10,175.6711883544922,54686900
2023-08-11,175.73048400878906,52036700
2023-08-14,177.3811798095703,43675600
2023-08-15,175.39442443847656,43622600
2023-08-16,174.524658203125,46964900
2023-08-17,171.98440551757812,66062900
2023-08-18,172.46873474121094,61172200
2023-08-21,173.80308532714844,46311900
2023-08-22,175.17698669433594,42038900
2023-08-23,179.02194213867188,52722800
2023-08-24,174.33685302734375,54945800
2023-08-25,176.54103088378906,51449600
2023-08-28,178.1027069091797,43820700
2023-08-29,181.98715209960938,53003900
2023-08-30,185.4762725830078,60813900
2023-08-31,185.69375610351562,60794500
2023-09-01,187.26531982421875,45766500
2023-09-05,187.5025177001953,45280000
2023-09-06,180.79116821289062,81755800
2023-09-07,175.50318908691406,112488800
2023-09-08,176.11598205566406,65551300
2023-09-11,177.28228759765625,58953100
2023-09-12,174.25778198242188,90370200
2023-09-13,172.1919708251953,84267900
2023-09-14,173.70425415039062,60895800
2023-09-15,172.98269653320312,109259500
2023-09-18,175.908447265625,67257600
2023-09-19,176.99566650390625,51826900
2023-09-20,173.45712280273438,58436200
2023-09-21,171.91517639160156,63149100
2023-09-22,172.76527404785156,56725400
2023-09-25,174.0403289794922,46172700
2023-09-26,169.96804809570312,64588900
2023-09-27,168.4557647705078,66921800
2023-09-28,168.71275329589844,56294400
2023-09-29,169.2267303466797,51861100
2023-10-02,171.73727416992188,52164500
2023-10-03,170.40292358398438,49594600
2023-10-04,171.64837646484375,53020300
2023-10-05,172.88389587402344,48527900
